# xmax:75.6144
3.02011e-11	4.51179e-11	6.7131e-11	9.94822e-11	1.4683e-10	2.15841e-10	3.1601e-10	4.60802e-10	6.69232e-10	9.68026e-10	1.39459e-09	2.00102e-09	2.8596e-09	4.07012e-09	5.76976e-09	8.14621e-09	1.14552e-08	1.60434e-08	2.23789e-08	3.10905e-08	4.30195e-08	5.92859e-08	8.1374e-08	1.11242e-07	1.5146e-07	2.05388e-07	2.77396e-07	3.73142e-07	4.99915e-07	6.67062e-07	8.8651e-07	1.17341e-06	1.5469e-06	2.03107e-06	2.65604e-06	3.45933e-06	4.48743e-06	5.79764e-06	7.46024e-06	9.56097e-06	1.22039e-05	1.55148e-05	1.96444e-05	2.47731e-05	3.1115e-05	3.8923e-05	4.84944e-05	6.01763e-05	7.43715e-05	9.15452e-05	0.000112231	0.000137037	0.000166652	0.000201852	0.000243501	0.000292562	0.000350093	0.00041725	0.000495288	0.000585554	0.000689483	0.000808591	0.000944456	0.00109871	0.00127301	0.00146902	0.00168839	0.00193271	0.00220347	0.00250205	0.00282965	0.00318726	0.00357561	0.00399512	0.00444589	0.0049276	0.00543952	0.00598043	0.00654867	0.00714203	0.0077578	0.00839272	0.00904306	0.00970456	0.0103725	0.0110418	0.011707	0.0123622	0.0130016	0.013619	0.0142083	0.0147634	0.0152784	0.0157478	0.0161662	0.0165289	0.0168317	0.017071	0.017244	0.0173487	0.0173837	
2.96937e-11	4.43599e-11	6.60031e-11	9.78108e-11	1.44363e-10	2.12215e-10	3.107e-10	4.5306e-10	6.57988e-10	9.51762e-10	1.37116e-09	1.9674e-09	2.81156e-09	4.00174e-09	5.67282e-09	8.00935e-09	1.12627e-08	1.57738e-08	2.20029e-08	3.05682e-08	4.22968e-08	5.82899e-08	8.00068e-08	1.09373e-07	1.48915e-07	2.01937e-07	2.72736e-07	3.66873e-07	4.91516e-07	6.55855e-07	8.71616e-07	1.1537e-06	1.52091e-06	1.99695e-06	2.61142e-06	3.40121e-06	4.41204e-06	5.70023e-06	7.3349e-06	9.40034e-06	1.19989e-05	1.52541e-05	1.93143e-05	2.43569e-05	3.05922e-05	3.82691e-05	4.76797e-05	5.91652e-05	7.3122e-05	9.00072e-05	0.000110345	0.000134735	0.000163852	0.00019846	0.00023941	0.000287647	0.000344211	0.00041024	0.000486967	0.000575716	0.000677899	0.000795006	0.000928588	0.00108025	0.00125162	0.00144434	0.00166003	0.00190024	0.00216645	0.00246001	0.00278211	0.00313371	0.00351553	0.003928	0.0043712	0.00484481	0.00534813	0.00587996	0.00643865	0.00702204	0.00762746	0.00825172	0.00889113	0.00954151	0.0101982	0.0108563	0.0115103	0.0121545	0.0127832	0.0133902	0.0139696	0.0145154	0.0150217	0.0154832	0.0158945	0.0162512	0.0165489	0.0167842	0.0169543	0.0170572	0.0170917	
2.91477e-11	4.35442e-11	6.47896e-11	9.60124e-11	1.41709e-10	2.08313e-10	3.04988e-10	4.4473e-10	6.45891e-10	9.34263e-10	1.34595e-09	1.93123e-09	2.75986e-09	3.92817e-09	5.56852e-09	7.86209e-09	1.10556e-08	1.54838e-08	2.15983e-08	3.00061e-08	4.15191e-08	5.72182e-08	7.85358e-08	1.07362e-07	1.46177e-07	1.98224e-07	2.67721e-07	3.60128e-07	4.82479e-07	6.43796e-07	8.55591e-07	1.13248e-06	1.49295e-06	1.96023e-06	2.5634e-06	3.33868e-06	4.33092e-06	5.59543e-06	7.20004e-06	9.22751e-06	1.17783e-05	1.49736e-05	1.89592e-05	2.3909e-05	3.00297e-05	3.75655e-05	4.6803e-05	5.80774e-05	7.17775e-05	8.83523e-05	0.000108317	0.000132257	0.00016084	0.000194812	0.000235009	0.000282358	0.000337883	0.000402698	0.000478013	0.000565131	0.000665436	0.000780389	0.000911515	0.00106039	0.00122861	0.00141779	0.0016295	0.0018653	0.00212662	0.00241478	0.00273095	0.00307609	0.0034509	0.00385578	0.00429083	0.00475574	0.0052498	0.00577185	0.00632027	0.00689293	0.00748722	0.0081	0.00872765	0.00936608	0.0100107	0.0106567	0.0112987	0.0119311	0.0125481	0.013144	0.0137127	0.0142485	0.0147455	0.0151985	0.0156023	0.0159524	0.0162446	0.0164756	0.0166426	0.0167436	0.0167774	
2.85657e-11	4.26747e-11	6.34958e-11	9.40952e-11	1.38879e-10	2.04153e-10	2.98898e-10	4.3585e-10	6.32993e-10	9.15607e-10	1.31907e-09	1.89266e-09	2.70475e-09	3.84972e-09	5.45732e-09	7.70509e-09	1.08349e-08	1.51746e-08	2.1167e-08	2.94069e-08	4.069e-08	5.60756e-08	7.69675e-08	1.05218e-07	1.43258e-07	1.94266e-07	2.62375e-07	3.52937e-07	4.72845e-07	6.3094e-07	8.38506e-07	1.10987e-06	1.46314e-06	1.92109e-06	2.51221e-06	3.27201e-06	4.24443e-06	5.48369e-06	7.05626e-06	9.04324e-06	1.15431e-05	1.46746e-05	1.85806e-05	2.34316e-05	2.94301e-05	3.68153e-05	4.58684e-05	5.69177e-05	7.03442e-05	8.6588e-05	0.000106154	0.000129616	0.000157628	0.000190921	0.000230316	0.00027672	0.000331136	0.000394656	0.000468468	0.000553846	0.000652148	0.000764805	0.000893313	0.00103921	0.00120408	0.00138947	0.00159696	0.00182805	0.00208415	0.00236656	0.00267642	0.00301466	0.00338199	0.00377879	0.00420515	0.00466077	0.00514496	0.00565659	0.00619406	0.00675529	0.00733771	0.00793825	0.00855337	0.00917905	0.00981084	0.0104439	0.011073	0.0116928	0.0122976	0.0128815	0.0134389	0.0139639	0.0144511	0.014895	0.0152907	0.0156338	0.0159202	0.0161466	0.0163103	0.0164093	0.0164424	
2.79501e-11	4.17551e-11	6.21275e-11	9.20675e-11	1.35887e-10	1.99754e-10	2.92457e-10	4.26457e-10	6.19352e-10	8.95876e-10	1.29064e-09	1.85188e-09	2.64647e-09	3.76677e-09	5.33972e-09	7.53905e-09	1.06014e-08	1.48476e-08	2.07109e-08	2.87732e-08	3.98132e-08	5.48672e-08	7.5309e-08	1.02951e-07	1.40171e-07	1.9008e-07	2.56721e-07	3.45331e-07	4.62655e-07	6.17344e-07	8.20437e-07	1.08595e-06	1.43161e-06	1.87969e-06	2.45808e-06	3.2015e-06	4.15297e-06	5.36553e-06	6.90421e-06	8.84837e-06	1.12943e-05	1.43584e-05	1.81802e-05	2.29267e-05	2.87959e-05	3.6022e-05	4.488e-05	5.56912e-05	6.88284e-05	8.47221e-05	0.000103866	0.000126823	0.000154231	0.000186807	0.000225353	0.000270757	0.000324	0.000386152	0.000458373	0.000541911	0.000638094	0.000748324	0.000874063	0.00101682	0.00117813	0.00135953	0.00156255	0.00178866	0.00203924	0.00231556	0.00261875	0.0029497	0.00330911	0.00369736	0.00411453	0.00456033	0.00503409	0.0055347	0.00606058	0.00660972	0.00717959	0.00776719	0.00836905	0.00898125	0.00959942	0.0102188	0.0108344	0.0114408	0.0120326	0.012604	0.0131493	0.013663	0.0141397	0.014574	0.0149612	0.0152969	0.0155772	0.0157987	0.0159588	0.0160557	0.0160881	
2.73037e-11	4.07895e-11	6.06907e-11	8.99383e-11	1.32744e-10	1.95134e-10	2.85693e-10	4.16595e-10	6.05029e-10	8.75158e-10	1.2608e-09	1.80905e-09	2.58526e-09	3.67965e-09	5.21623e-09	7.3647e-09	1.03562e-08	1.45042e-08	2.02319e-08	2.81078e-08	3.88924e-08	5.35983e-08	7.35673e-08	1.0057e-07	1.36929e-07	1.85684e-07	2.50784e-07	3.37345e-07	4.51956e-07	6.03067e-07	8.01463e-07	1.06084e-06	1.3985e-06	1.83622e-06	2.40123e-06	3.12746e-06	4.05693e-06	5.24144e-06	6.74454e-06	8.64374e-06	1.10331e-05	1.40263e-05	1.77598e-05	2.23965e-05	2.81299e-05	3.51889e-05	4.38421e-05	5.44032e-05	6.72366e-05	8.27628e-05	0.000101464	0.00012389	0.000150664	0.000182487	0.000220141	0.000264495	0.000316507	0.000377221	0.000447772	0.000529378	0.000623337	0.000731018	0.000853849	0.000993304	0.00115088	0.00132809	0.00152641	0.00174729	0.00199208	0.00226201	0.00255818	0.00288149	0.00323258	0.00361185	0.00401937	0.00445487	0.00491767	0.0054067	0.00592042	0.00645686	0.00701355	0.00758756	0.00817551	0.00877354	0.00937742	0.00998251	0.0105839	0.0111763	0.0117543	0.0123125	0.0128452	0.0133471	0.0138127	0.014237	0.0146152	0.0149432	0.0152169	0.0154333	0.0155897	0.0156844	0.015716	
2.66293e-11	3.97819e-11	5.91916e-11	8.77167e-11	1.29465e-10	1.90314e-10	2.78636e-10	4.06304e-10	5.90084e-10	8.5354e-10	1.22965e-09	1.76436e-09	2.5214e-09	3.58876e-09	5.08738e-09	7.18278e-09	1.01004e-08	1.4146e-08	1.97322e-08	2.74135e-08	3.79317e-08	5.22743e-08	7.17501e-08	9.80854e-08	1.33547e-07	1.81097e-07	2.44589e-07	3.29012e-07	4.40792e-07	5.8817e-07	7.81665e-07	1.03463e-06	1.36396e-06	1.79086e-06	2.34192e-06	3.0502e-06	3.95671e-06	5.11197e-06	6.57793e-06	8.43022e-06	1.07606e-05	1.36799e-05	1.73211e-05	2.18432e-05	2.74351e-05	3.43197e-05	4.27591e-05	5.30594e-05	6.55758e-05	8.07184e-05	9.89577e-05	0.00012083	0.000146943	0.000177979	0.000214703	0.000257962	0.000308689	0.000367903	0.000436712	0.000516302	0.00060794	0.000712961	0.000832757	0.000968767	0.00112245	0.00129528	0.00148871	0.00170413	0.00194287	0.00220614	0.00249499	0.00281031	0.00315273	0.00352263	0.00392009	0.00434483	0.0047962	0.00527314	0.00577418	0.00629736	0.0068403	0.00740013	0.00797356	0.00855682	0.00914578	0.00973593	0.0103224	0.0109002	0.0114639	0.0120083	0.0125279	0.0130174	0.0134715	0.0138853	0.0142542	0.014574	0.014841	0.0150521	0.0152046	0.0152969	0.0153278	
2.59296e-11	3.87366e-11	5.76363e-11	8.5412e-11	1.26063e-10	1.85314e-10	2.71315e-10	3.95629e-10	5.7458e-10	8.31114e-10	1.19734e-09	1.71801e-09	2.45516e-09	3.49447e-09	4.95372e-09	6.99406e-09	9.83502e-09	1.37743e-08	1.92137e-08	2.66932e-08	3.69351e-08	5.09009e-08	6.98649e-08	9.55083e-08	1.30038e-07	1.76339e-07	2.38163e-07	3.20367e-07	4.2921e-07	5.72716e-07	7.61127e-07	1.00745e-06	1.32812e-06	1.74381e-06	2.28038e-06	2.97006e-06	3.85275e-06	4.97765e-06	6.4051e-06	8.20872e-06	1.04779e-05	1.33204e-05	1.6866e-05	2.12693e-05	2.67142e-05	3.3418e-05	4.16357e-05	5.16653e-05	6.38528e-05	7.85976e-05	9.63577e-05	0.000117655	0.000143082	0.000173303	0.000209062	0.000251184	0.000300578	0.000358237	0.000425237	0.000502736	0.000591967	0.000694228	0.000810877	0.000943314	0.00109296	0.00126125	0.00144959	0.00165936	0.00189182	0.00214817	0.00242944	0.00273647	0.00306989	0.00343008	0.00381709	0.00423067	0.00467018	0.0051346	0.00562247	0.0061319	0.00666058	0.0072057	0.00776406	0.008332	0.00890548	0.00948012	0.0100512	0.0106138	0.0111627	0.0116928	0.0121988	0.0126753	0.0131175	0.0135205	0.0138797	0.0141911	0.0144511	0.0146566	0.0148051	0.014895	0.0149251	
2.52076e-11	3.76581e-11	5.60315e-11	8.30337e-11	1.22553e-10	1.80154e-10	2.6376e-10	3.84613e-10	5.58581e-10	8.07972e-10	1.164e-09	1.67017e-09	2.38679e-09	3.39717e-09	4.81578e-09	6.79931e-09	9.56117e-09	1.33908e-08	1.86787e-08	2.595e-08	3.59067e-08	4.94836e-08	6.79196e-08	9.28489e-08	1.26417e-07	1.71429e-07	2.31532e-07	3.11447e-07	4.17259e-07	5.5677e-07	7.39934e-07	9.79397e-07	1.29114e-06	1.69525e-06	2.21689e-06	2.88736e-06	3.74548e-06	4.83905e-06	6.22676e-06	7.98016e-06	1.01861e-05	1.29495e-05	1.63964e-05	2.06771e-05	2.59704e-05	3.24875e-05	4.04763e-05	5.02267e-05	6.20749e-05	7.64091e-05	9.36747e-05	0.000114379	0.000139098	0.000168477	0.000203241	0.00024419	0.000292209	0.000348262	0.000413397	0.000488738	0.000575484	0.000674898	0.000788299	0.000917048	0.00106253	0.00122613	0.00140923	0.00161315	0.00183915	0.00208836	0.00236179	0.00266027	0.00298441	0.00333457	0.00371081	0.00411287	0.00454014	0.00499163	0.00546591	0.00596116	0.00647512	0.00700506	0.00754787	0.0081	0.00865752	0.00921615	0.00977134	0.0103183	0.0108519	0.0113672	0.0118591	0.0123224	0.0127523	0.013144	0.0134932	0.013796	0.0140487	0.0142485	0.0143929	0.0144803	0.0145095	
2.44662e-11	3.65505e-11	5.43835e-11	8.05916e-11	1.18949e-10	1.74855e-10	2.56003e-10	3.73301e-10	5.42152e-10	7.84208e-10	1.12977e-09	1.62105e-09	2.31659e-09	3.29725e-09	4.67414e-09	6.59933e-09	9.27996e-09	1.29969e-08	1.81293e-08	2.51867e-08	3.48506e-08	4.80282e-08	6.59219e-08	9.0118e-08	1.22699e-07	1.66387e-07	2.24722e-07	3.02287e-07	4.04987e-07	5.40394e-07	7.18172e-07	9.50591e-07	1.25316e-06	1.64539e-06	2.15169e-06	2.80244e-06	3.63531e-06	4.69673e-06	6.04362e-06	7.74545e-06	9.88653e-06	1.25687e-05	1.59141e-05	2.00689e-05	2.52066e-05	3.1532e-05	3.92859e-05	4.87494e-05	6.02491e-05	7.41618e-05	9.09195e-05	0.000111015	0.000135007	0.000163522	0.000197263	0.000237008	0.000283614	0.000338019	0.000401238	0.000474363	0.000558558	0.000655048	0.000765114	0.000890076	0.00103128	0.00119007	0.00136778	0.00156571	0.00178505	0.00202694	0.00229233	0.00258203	0.00289664	0.00323649	0.00360166	0.0039919	0.00440661	0.00484481	0.00530515	0.00578584	0.00628467	0.00679903	0.00732588	0.00786176	0.00840288	0.00894509	0.00948395	0.0100148	0.0105327	0.0110329	0.0115103	0.01196	0.0123772	0.0127574	0.0130964	0.0133902	0.0136355	0.0138294	0.0139696	0.0140544	0.0140828	
2.37083e-11	3.54183e-11	5.26989e-11	7.80951e-11	1.15264e-10	1.69439e-10	2.48073e-10	3.61737e-10	5.25358e-10	7.59916e-10	1.09477e-09	1.57083e-09	2.24483e-09	3.19511e-09	4.52935e-09	6.39491e-09	8.9925e-09	1.25943e-08	1.75678e-08	2.44065e-08	3.3771e-08	4.65404e-08	6.38799e-08	8.73265e-08	1.18898e-07	1.61233e-07	2.17761e-07	2.92923e-07	3.92442e-07	5.23654e-07	6.95925e-07	9.21145e-07	1.21434e-06	1.59442e-06	2.08503e-06	2.71563e-06	3.5227e-06	4.55124e-06	5.85641e-06	7.50552e-06	9.58028e-06	1.21793e-05	1.54212e-05	1.94473e-05	2.44257e-05	3.05552e-05	3.80689e-05	4.72393e-05	5.83828e-05	7.18645e-05	8.81032e-05	0.000107576	0.000130825	0.000158457	0.000191153	0.000229666	0.000274829	0.000327548	0.000388809	0.000459669	0.000541256	0.000634757	0.000741413	0.000862504	0.000999333	0.00115321	0.00132541	0.00151721	0.00172976	0.00196415	0.00222132	0.00250205	0.00280691	0.00313624	0.0034901	0.00386825	0.00427011	0.00469474	0.00514081	0.00560661	0.00608999	0.00658842	0.00709894	0.00761823	0.00814259	0.008668	0.00919017	0.00970456	0.0102065	0.0106911	0.0111537	0.0115895	0.0119938	0.0123622	0.0126907	0.0129754	0.0132131	0.013401	0.0135369	0.013619	0.0136465	
2.29369e-11	3.42658e-11	5.09841e-11	7.5554e-11	1.11514e-10	1.63925e-10	2.40001e-10	3.49966e-10	5.08263e-10	7.35189e-10	1.05915e-09	1.51972e-09	2.17179e-09	3.09115e-09	4.38197e-09	6.18682e-09	8.69989e-09	1.21845e-08	1.69961e-08	2.36124e-08	3.26721e-08	4.5026e-08	6.18013e-08	8.4485e-08	1.15029e-07	1.55987e-07	2.10675e-07	2.83391e-07	3.79672e-07	5.06615e-07	6.7328e-07	8.91172e-07	1.17483e-06	1.54254e-06	2.01719e-06	2.62727e-06	3.40808e-06	4.40315e-06	5.66584e-06	7.2613e-06	9.26854e-06	1.1783e-05	1.49194e-05	1.88145e-05	2.36309e-05	2.9561e-05	3.68302e-05	4.57022e-05	5.64831e-05	6.95261e-05	8.52364e-05	0.000104076	0.000126568	0.000153301	0.000184933	0.000222193	0.000265886	0.00031689	0.000376158	0.000444712	0.000523644	0.000614102	0.000717288	0.000834439	0.000966815	0.00111568	0.00128229	0.00146784	0.00167347	0.00190024	0.00214904	0.00242063	0.00271557	0.00303419	0.00337653	0.00374238	0.00413116	0.00454197	0.00497354	0.00542418	0.00589183	0.00637404	0.00686795	0.00737034	0.00787764	0.00838595	0.00889113	0.00938878	0.00987437	0.0103433	0.0107908	0.0112124	0.0116035	0.01196	0.0122777	0.0125532	0.0127832	0.012965	0.0130964	0.0131759	0.0132025	
2.21547e-11	3.30973e-11	4.92456e-11	7.29776e-11	1.07711e-10	1.58336e-10	2.31817e-10	3.38033e-10	4.90932e-10	7.1012e-10	1.02303e-09	1.4679e-09	2.09773e-09	2.98574e-09	4.23255e-09	5.97586e-09	8.40323e-09	1.1769e-08	1.64166e-08	2.28072e-08	3.15581e-08	4.34907e-08	5.96939e-08	8.16041e-08	1.11107e-07	1.50668e-07	2.03491e-07	2.73728e-07	3.66725e-07	4.8934e-07	6.50322e-07	8.60784e-07	1.13477e-06	1.48994e-06	1.9484e-06	2.53768e-06	3.29187e-06	4.253e-06	5.47264e-06	7.01369e-06	8.9525e-06	1.13812e-05	1.44106e-05	1.81729e-05	2.28252e-05	2.8553e-05	3.55743e-05	4.41438e-05	5.45571e-05	6.71553e-05	8.23299e-05	0.000100527	0.000122252	0.000148073	0.000178627	0.000214617	0.00025682	0.000306084	0.000363331	0.000429548	0.000505788	0.000593162	0.000692829	0.000805985	0.000933848	0.00107764	0.00123856	0.00141779	0.00161641	0.00183544	0.00207576	0.00233809	0.00262298	0.00293072	0.0032614	0.00361477	0.00399029	0.0043871	0.00480394	0.00523922	0.00569092	0.00615669	0.00663376	0.00711902	0.00760902	0.0081	0.00858795	0.00906863	0.00953766	0.00999057	0.0104229	0.0108301	0.0112079	0.0115522	0.0118591	0.0121252	0.0123473	0.0125229	0.0126498	0.0127266	0.0127523	
2.13648e-11	3.19172e-11	4.74897e-11	7.03755e-11	1.0387e-10	1.5269e-10	2.23551e-10	3.2598e-10	4.73427e-10	6.84799e-10	9.86555e-10	1.41556e-09	2.02293e-09	2.87928e-09	4.08163e-09	5.76278e-09	8.1036e-09	1.13494e-08	1.58312e-08	2.1994e-08	3.04328e-08	4.194e-08	5.75654e-08	7.86944e-08	1.07145e-07	1.45295e-07	1.96235e-07	2.63968e-07	3.53649e-07	4.71892e-07	6.27134e-07	8.30091e-07	1.09431e-06	1.43682e-06	1.87893e-06	2.44719e-06	3.17449e-06	4.10136e-06	5.27751e-06	6.76361e-06	8.63328e-06	1.09754e-05	1.38968e-05	1.75249e-05	2.20113e-05	2.75349e-05	3.43059e-05	4.25698e-05	5.26118e-05	6.47608e-05	7.93943e-05	9.69425e-05	0.000117893	0.000142794	0.000172257	0.000206964	0.000247662	0.000295171	0.000350376	0.000414232	0.000487753	0.000572012	0.000668125	0.000777247	0.00090055	0.00103921	0.0011944	0.00136723	0.00155877	0.00176999	0.00200174	0.00225472	0.00252945	0.00282622	0.00314511	0.00348588	0.00384801	0.00423067	0.00463265	0.0050524	0.00548801	0.00593716	0.00639722	0.00686518	0.00733771	0.00781118	0.00828173	0.00874527	0.00919758	0.00963434	0.0100512	0.0104439	0.0108082	0.0111402	0.0114362	0.0116928	0.011907	0.0120763	0.0121988	0.0122728	0.0122976	
2.05698e-11	3.07295e-11	4.57225e-11	6.77568e-11	1.00005e-10	1.47008e-10	2.15232e-10	3.1385e-10	4.5581e-10	6.59317e-10	9.49844e-10	1.36288e-09	1.94766e-09	2.77214e-09	3.92975e-09	5.54834e-09	7.80206e-09	1.09271e-08	1.52421e-08	2.11756e-08	2.93004e-08	4.03793e-08	5.54234e-08	7.57661e-08	1.03158e-07	1.39889e-07	1.88933e-07	2.54145e-07	3.4049e-07	4.54332e-07	6.03797e-07	7.99203e-07	1.05359e-06	1.38335e-06	1.80901e-06	2.35613e-06	3.05636e-06	3.94874e-06	5.08113e-06	6.51193e-06	8.31203e-06	1.0567e-05	1.33797e-05	1.68728e-05	2.11922e-05	2.65103e-05	3.30293e-05	4.09857e-05	5.0654e-05	6.23509e-05	7.64399e-05	9.33352e-05	0.000113506	0.00013748	0.000165847	0.000199263	0.000238447	0.000284187	0.000337338	0.000398817	0.000469603	0.000550727	0.000643264	0.000748324	0.000867039	0.00100054	0.00114995	0.00131636	0.00150077	0.00170413	0.00192726	0.00217082	0.00243533	0.00272106	0.00302807	0.00335616	0.00370482	0.00407324	0.00446026	0.0048644	0.00528379	0.00571624	0.00615917	0.00660972	0.00706466	0.00752052	0.00797356	0.00841985	0.00885533	0.00927583	0.00967719	0.0100553	0.010406	0.0107257	0.0110107	0.0112577	0.0114639	0.011627	0.0117448	0.0118161	0.01184	
1.97724e-11	2.95383e-11	4.39502e-11	6.51303e-11	9.61287e-11	1.4131e-10	2.06889e-10	3.01684e-10	4.38141e-10	6.33759e-10	9.13025e-10	1.31005e-09	1.87216e-09	2.66468e-09	3.77742e-09	5.33327e-09	7.49962e-09	1.05035e-08	1.46513e-08	2.03547e-08	2.81646e-08	3.88141e-08	5.32749e-08	7.28291e-08	9.91596e-08	1.34466e-07	1.81609e-07	2.44294e-07	3.27291e-07	4.36721e-07	5.80392e-07	7.68222e-07	1.01275e-06	1.32973e-06	1.73889e-06	2.2648e-06	2.93789e-06	3.79567e-06	4.88416e-06	6.2595e-06	7.98982e-06	1.01574e-05	1.2861e-05	1.62187e-05	2.03707e-05	2.54826e-05	3.17489e-05	3.9397e-05	4.86905e-05	5.9934e-05	7.34768e-05	8.97172e-05	0.000109106	0.000132151	0.000159419	0.000191539	0.000229203	0.000273171	0.000324261	0.000383358	0.0004514	0.000529378	0.000618328	0.000719317	0.00083343	0.000961758	0.00110538	0.00126533	0.00144259	0.00163807	0.00185255	0.00208667	0.00234092	0.00261558	0.00291069	0.00322606	0.00356121	0.00391535	0.00428737	0.00467584	0.00507897	0.00549465	0.00592042	0.0063535	0.00679081	0.00722899	0.00766447	0.00809347	0.00851206	0.00891627	0.00930207	0.00966548	0.0100027	0.0103099	0.0105839	0.0108213	0.0110196	0.0111763	0.0112895	0.0113581	0.011381	
1.89753e-11	2.83475e-11	4.21784e-11	6.25046e-11	9.22534e-11	1.35613e-10	1.98549e-10	2.89522e-10	4.20478e-10	6.0821e-10	8.76218e-10	1.25724e-09	1.79669e-09	2.55726e-09	3.62514e-09	5.11826e-09	7.19728e-09	1.008e-08	1.40606e-08	1.95342e-08	2.70292e-08	3.72493e-08	5.11272e-08	6.98931e-08	9.51621e-08	1.29045e-07	1.74288e-07	2.34445e-07	3.14097e-07	4.19115e-07	5.56994e-07	7.37253e-07	9.71919e-07	1.27612e-06	1.66879e-06	2.1735e-06	2.81945e-06	3.64265e-06	4.68726e-06	6.00716e-06	7.66772e-06	9.74792e-06	1.23426e-05	1.55649e-05	1.95495e-05	2.44553e-05	3.0469e-05	3.78087e-05	4.67276e-05	5.75178e-05	7.05147e-05	8.61004e-05	0.000104708	0.000126823	0.000152992	0.000183817	0.000219963	0.000262158	0.000311189	0.000367903	0.000433202	0.000508037	0.000593401	0.000690318	0.000799831	0.000922986	0.00106082	0.00121432	0.00138444	0.00157204	0.00177787	0.00200255	0.00224655	0.00251014	0.00279335	0.00309601	0.00341765	0.00375751	0.00411453	0.00448734	0.00487422	0.00527314	0.00568175	0.00609737	0.00651705	0.00693757	0.00735549	0.00776719	0.00816891	0.00855682	0.00892707	0.00927583	0.00959942	0.00989431	0.0101572	0.0103851	0.0105753	0.0107257	0.0108344	0.0109002	0.0109222	
1.8181e-11	2.71609e-11	4.04127e-11	5.98881e-11	8.83916e-11	1.29936e-10	1.90237e-10	2.77402e-10	4.02877e-10	5.8275e-10	8.39538e-10	1.20461e-09	1.72148e-09	2.45021e-09	3.47339e-09	4.90401e-09	6.896e-09	9.65809e-09	1.3472e-08	1.87164e-08	2.58977e-08	3.569e-08	4.8987e-08	6.69673e-08	9.11785e-08	1.23643e-07	1.66992e-07	2.24631e-07	3.00948e-07	4.0157e-07	5.33678e-07	7.06391e-07	9.31233e-07	1.2227e-06	1.59893e-06	2.08251e-06	2.70143e-06	3.49017e-06	4.49105e-06	5.75569e-06	7.34674e-06	9.33986e-06	1.18259e-05	1.49133e-05	1.87312e-05	2.34316e-05	2.91936e-05	3.6226e-05	4.47715e-05	5.51101e-05	6.75629e-05	8.24961e-05	0.000100324	0.000121514	0.000146587	0.000176122	0.000210756	0.000251184	0.000298163	0.000352502	0.000415068	0.00048677	0.000568561	0.000661421	0.000766349	0.000884349	0.00101641	0.00116349	0.00132648	0.00150623	0.00170344	0.00191872	0.00215251	0.00240506	0.00267642	0.00296641	0.00327458	0.00360021	0.00394229	0.00429949	0.00467018	0.0050524	0.00544391	0.00584213	0.00624424	0.00664715	0.00704758	0.00744205	0.00782695	0.00819863	0.00855337	0.00888754	0.00919758	0.00948012	0.009732	0.00995035	0.0101326	0.0102767	0.0103809	0.0104439	0.010465	
1.73918e-11	2.59819e-11	3.86586e-11	5.72886e-11	8.45549e-11	1.24296e-10	1.8198e-10	2.65361e-10	3.85389e-10	5.57455e-10	8.03097e-10	1.15232e-09	1.64675e-09	2.34385e-09	3.32262e-09	4.69114e-09	6.59667e-09	9.23887e-09	1.28873e-08	1.7904e-08	2.47736e-08	3.41409e-08	4.68607e-08	6.40605e-08	8.72209e-08	1.18276e-07	1.59744e-07	2.14881e-07	2.87885e-07	3.8414e-07	5.10513e-07	6.75729e-07	8.90812e-07	1.16963e-06	1.52953e-06	1.99212e-06	2.58417e-06	3.33868e-06	4.29611e-06	5.50586e-06	7.02785e-06	8.93446e-06	1.13126e-05	1.4266e-05	1.79181e-05	2.24145e-05	2.79264e-05	3.46536e-05	4.28282e-05	5.2718e-05	6.46303e-05	7.89153e-05	9.59698e-05	0.00011624	0.000140225	0.000168477	0.000201608	0.000240281	0.000285221	0.000337202	0.000397052	0.000465642	0.000543882	0.000632711	0.000733085	0.000845963	0.000972291	0.00111298	0.00126891	0.00144085	0.0016295	0.00183544	0.00205908	0.00230067	0.00256025	0.00283765	0.00313244	0.00344394	0.00377117	0.00411287	0.00446747	0.0048331	0.00520761	0.00558854	0.0059732	0.00635863	0.00674168	0.00711902	0.00748722	0.00784276	0.0081821	0.00850177	0.00879835	0.00906863	0.00930957	0.00951844	0.00969282	0.00983065	0.0099303	0.00999057	0.0100107	
