3.491940587369221305e+01 3.494989749567014314e+01 3.501022266658424087e+01 3.504010606746339107e+01 3.497738138501222238e+01 3.482408446908044652e+01 3.465160367198782154e+01 3.454248723317307679e+01 3.452890250350964152e+01 3.457242759646249652e+01 3.462649530610390514e+01 3.466937414188402045e+01 3.469469775751176144e+01 3.490500061501084161e+01 3.511941827304681141e+01 3.533184308974696108e+01 3.535117570182184465e+01 3.557195181998494604e+01 3.594138088186250002e+01 3.602397485712852188e+01 3.601907409583942155e+01 3.592862498230775259e+01 3.571424426136266561e+01 3.555097104533410146e+01 3.549331863303233803e+01 3.535716293440773939e+01 3.526824217421897600e+01 3.506967290619955691e+01 3.539021792193623384e+01 3.554205538481082982e+01 3.561574533841395152e+01 3.553741649210400055e+01 3.558077579789171097e+01 3.567191976473304749e+01 3.578160858838636216e+01 3.625002459411974343e+01 3.637832681565544135e+01 3.607514238737580570e+01 3.580793378117490278e+01 3.614913541451946344e+01 3.645955369605127316e+01 3.653561255146740194e+01 3.616787416773487251e+01 3.641055044980139144e+01 3.624255379082654116e+01 3.590901333615044422e+01 3.573259510646348502e+01 3.614745633124645963e+01 3.637238228765178150e+01 3.642152383893869683e+01 3.642152383893915157e+01 3.637238228765183123e+01 3.614745633124569935e+01 3.573259510646261106e+01 3.590901333614984736e+01 3.624255379082551087e+01 3.641055044980146249e+01 3.616787416773533437e+01 3.653561255146792064e+01 3.645955369605151475e+01 3.614913541451964107e+01 3.580793378117537884e+01 3.607514238737601886e+01 3.637832681565632242e+01 3.625002459411942368e+01 3.578160858838625558e+01 3.567191976473365855e+01 3.558077579789114964e+01 3.553741649210353160e+01 3.561574533841395152e+01 3.554205538481091509e+01 3.539021792193604199e+01 3.506967290619872557e+01 3.526824217421882679e+01 3.535716293440722779e+01 3.549331863303203249e+01 3.555097104533468411e+01 3.571424426136201191e+01 3.592862498230770996e+01 3.601907409583976971e+01 3.602397485712815239e+01 3.594138088186272739e+01 3.557195181998502420e+01 3.535117570182156044e+01 3.533184308974710319e+01 3.511941827304748642e+01 3.490500061501060003e+01 3.469469775751056773e+01 3.466937414188343070e+01 3.462649530610299564e+01 3.457242759646290864e+01 3.452890250351018864e+01 3.454248723317287073e+01 3.465160367198773628e+01 3.482408446908060995e+01 3.497738138501224370e+01 3.504010606746297185e+01 3.501022266658459614e+01 3.494989749566970261e+01 3.491940587369165172e+01
3.397822938203398024e+01 3.387737004246432804e+01 3.394462171686346608e+01 3.407036137563743949e+01 3.426802755563593195e+01 3.487065561847215633e+01 3.517518765336671294e+01 3.515789256642607086e+01 3.516911702365849379e+01 3.523978199076822904e+01 3.536034911430519401e+01 3.548420569646442857e+01 3.541568402695678230e+01 3.508137310839619971e+01 3.499609289527619183e+01 3.513209077783777445e+01 3.527099049431014777e+01 3.528242190318091787e+01 3.509495060011808221e+01 3.502762445725285545e+01 3.536543067514437411e+01 3.556068562355862639e+01 3.559937058190855907e+01 3.535612714484930308e+01 3.569053040900760010e+01 3.564755806158273543e+01 3.582809576533066576e+01 3.610772138420323785e+01 3.599910136898186863e+01 3.587096339154516755e+01 3.589262684895692956e+01 3.603095352161142984e+01 3.616485021920220078e+01 3.618481795466510675e+01 3.580151326420306646e+01 3.585627989891391820e+01 3.610467112266386636e+01 3.544548147067687438e+01 3.612953283662479720e+01 3.598807250133761926e+01 3.537030510388581916e+01 3.602560371229805014e+01 3.646492111857521934e+01 3.651821807287452515e+01 3.603568300834620430e+01 3.630505158320324455e+01 3.655899637384840162e+01 3.587704997823768593e+01 3.650312683452963114e+01 3.656706327351119512e+01 3.656706327351092511e+01 3.650312683452906981e+01 3.587704997823815489e+01 3.655899637384864320e+01 3.630505158320347903e+01 3.603568300834561455e+01 3.651821807287463173e+01 3.646492111857509144e+01 3.602560371229790093e+01 3.537030510388489546e+01 3.598807250133775426e+01 3.612953283662449877e+01 3.544548147067668964e+01 3.610467112266396583e+01 3.585627989891356293e+01 3.580151326420234170e+01 3.618481795466493622e+01 3.616485021920264842e+01 3.603095352161152221e+01 3.589262684895771116e+01 3.587096339154523150e+01 3.599910136898201785e+01 3.610772138420432498e+01 3.582809576533135498e+01 3.564755806158166962e+01 3.569053040900789142e+01 3.535612714485016994e+01 3.559937058190953252e+01 3.556068562355817164e+01 3.536543067514433147e+01 3.502762445725245044e+01 3.509495060012028489e+01 3.528242190318101734e+01 3.527099049430992750e+01 3.513209077783774603e+01 3.499609289527635525e+01 3.508137310839515521e+01 3.541568402695665441e+01 3.548420569646442857e+01 3.536034911430520822e+01 3.523978199076825035e+01 3.516911702365791825e+01 3.515789256642599270e+01 3.517518765336723874e+01 3.487065561847183659e+01 3.426802755563738856e+01 3.407036137563703448e+01 3.394462171686313923e+01 3.387737004246463357e+01 3.397822938203431420e+01
3.443283668962966004e+01 3.449949008657792859e+01 3.454407157953429675e+01 3.443406145732433288e+01 3.418035922553770689e+01 3.413363390238559703e+01 3.448196681669237762e+01 3.499394907155570422e+01 3.524054213355685761e+01 3.525397794544712582e+01 3.510593842576560064e+01 3.490598959608449547e+01 3.483927579102198990e+01 3.483665646084573098e+01 3.489383591742558366e+01 3.514770344819115877e+01 3.538169121693945840e+01 3.552561469037640052e+01 3.565940870709015087e+01 3.578091503110975680e+01 3.582098884077615253e+01 3.586096133647781414e+01 3.604874088543241584e+01 3.618209432615897470e+01 3.602527449809571181e+01 3.564504854080261964e+01 3.540489863119901059e+01 3.509124414137354364e+01 3.517377020458908987e+01 3.555076120322330269e+01 3.533148504745532392e+01 3.545163698027928234e+01 3.549637800943226296e+01 3.537678843843438869e+01 3.593484618031912703e+01 3.615229975581603838e+01 3.571767079305589476e+01 3.622192974798642240e+01 3.649416274773558655e+01 3.653425983477651329e+01 3.642442799639214712e+01 3.556211677759348788e+01 3.569624942518307620e+01 3.641738405617660845e+01 3.646063187894967683e+01 3.603187619197754543e+01 3.607821577244029498e+01 3.644913174593695260e+01 3.641269260482594206e+01 3.593766177406438089e+01 3.593766177406440931e+01 3.641269260482593495e+01 3.644913174593668259e+01 3.607821577244047262e+01 3.603187619197797176e+01 3.646063187894987578e+01 3.641738405617652319e+01 3.569624942518323252e+01 3.556211677759468159e+01 3.642442799639171369e+01 3.653425983477646355e+01 3.649416274773476232e+01 3.622192974798679188e+01 3.571767079305596582e+01 3.615229975581619470e+01 3.593484618031923361e+01 3.537678843843512055e+01 3.549637800943219190e+01 3.545163698027975840e+01 3.533148504745452101e+01 3.555076120322349453e+01 3.517377020458911829e+01 3.509124414137358627e+01 3.540489863119901059e+01 3.564504854080231411e+01 3.602527449809607418e+01 3.618209432615907417e+01 3.604874088543327559e+01 3.586096133647684780e+01 3.582098884077540646e+01 3.578091503111016181e+01 3.565940870709015087e+01 3.552561469037637210e+01 3.538169121694009789e+01 3.514770344819079639e+01 3.489383591742519286e+01 3.483665646084564571e+01 3.483927579102132910e+01 3.490598959608445284e+01 3.510593842576550117e+01 3.525397794544740293e+01 3.524054213355643839e+01 3.499394907155527790e+01 3.448196681669264052e+01 3.413363390238613704e+01 3.418035922553799821e+01 3.443406145732489421e+01 3.454407157953620811e+01 3.449949008657817018e+01 3.443283668962983768e+01
3.444394740018577039e+01 3.448719876588612721e+01 3.438090559882041930e+01 3.436113923628586519e+01 3.465939919417171922e+01 3.480188956258029975e+01 3.470992590197661087e+01 3.451766536765869375e+01 3.468316615530240199e+01 3.477994715362524403e+01 3.475992171739267178e+01 3.470824115941430676e+01 3.472011429201627664e+01 3.466592256650694992e+01 3.473070330059128707e+01 3.478123631929440762e+01 3.462160275842271773e+01 3.506617127440249249e+01 3.496238376358500233e+01 3.466025437921067720e+01 3.465674374609275077e+01 3.490426906552713859e+01 3.518652016372335822e+01 3.531277011925070042e+01 3.531474652813213311e+01 3.561341795212021566e+01 3.595860394012546379e+01 3.552444439590261283e+01 3.511710436321002504e+01 3.586141692666018344e+01 3.581926546021918512e+01 3.531317359946313417e+01 3.559564307617692691e+01 3.583234627667818017e+01 3.602089719082135844e+01 3.613625769694164802e+01 3.639176235653308566e+01 3.639408869326073415e+01 3.537497449560907370e+01 3.575747794511269007e+01 3.605096430884998426e+01 3.613963395442574722e+01 3.596201299383032080e+01 3.581908574277343149e+01 3.566433596306272591e+01 3.595970471111068179e+01 3.653140171300307060e+01 3.668534114760743847e+01 3.671901121565203852e+01 3.672622213863905927e+01 3.672622213863944296e+01 3.671901121565148429e+01 3.668534114760748110e+01 3.653140171300319139e+01 3.595970471111149180e+01 3.566433596306396225e+01 3.581908574277528601e+01 3.596201299383078975e+01 3.613963395442581117e+01 3.605096430884997005e+01 3.575747794511236322e+01 3.537497449561010399e+01 3.639408869326031493e+01 3.639176235653364699e+01 3.613625769694102274e+01 3.602089719082120922e+01 3.583234627667821570e+01 3.559564307617657875e+01 3.531317359946297074e+01 3.581926546021843194e+01 3.586141692665911762e+01 3.511710436321083506e+01 3.552444439590358627e+01 3.595860394012561301e+01 3.561341795212015171e+01 3.531474652813160731e+01 3.531277011925007514e+01 3.518652016372272584e+01 3.490426906552747255e+01 3.465674374609326946e+01 3.466025437921009456e+01 3.496238376358453337e+01 3.506617127440316040e+01 3.462160275842246193e+01 3.478123631929430815e+01 3.473070330059120892e+01 3.466592256650774573e+01 3.472011429201603505e+01 3.470824115941468335e+01 3.475992171739228098e+01 3.477994715362537193e+01 3.468316615530273594e+01 3.451766536765882876e+01 3.470992590197663219e+01 3.480188956258044186e+01 3.465939919417272108e+01 3.436113923628500544e+01 3.438090559881982244e+01 3.448719876588629063e+01 3.444394740018589829e+01
3.455883699374104623e+01 3.447571226312661707e+01 3.452749533136169902e+01 3.454676383827484898e+01 3.442330610392009049e+01 3.432152600955123489e+01 3.444270188913596087e+01 3.466148796476198868e+01 3.482076594586234108e+01 3.493126018375135544e+01 3.495519894585775234e+01 3.497961434452210483e+01 3.511725047338524774e+01 3.530738839567548837e+01 3.544358448221331059e+01 3.550137881116178562e+01 3.561444154927374228e+01 3.565092484387030680e+01 3.549815023676229941e+01 3.516515490136008282e+01 3.487509202558057808e+01 3.503602891321114043e+01 3.495910663990049727e+01 3.490067576461569132e+01 3.513232509781469304e+01 3.520641537331311355e+01 3.527610675048391897e+01 3.537969724086297418e+01 3.507245565302906698e+01 3.568028836954576377e+01 3.593426388785704972e+01 3.610136045780473069e+01 3.620644209458001939e+01 3.620414456830092576e+01 3.585879340825533745e+01 3.565612569066770021e+01 3.583850879373709120e+01 3.559475077894852291e+01 3.561385809639236300e+01 3.588596815681675167e+01 3.619808646479989989e+01 3.617489282693540531e+01 3.663038913376469452e+01 3.649427296761179207e+01 3.571472824433492832e+01 3.601691911600470775e+01 3.619398331091230858e+01 3.593453138770611588e+01 3.575033379154716329e+01 3.516004547901404464e+01 3.516004547901447097e+01 3.575033379154707802e+01 3.593453138770536981e+01 3.619398331091145593e+01 3.601691911600310902e+01 3.571472824433545412e+01 3.649427296761111705e+01 3.663038913376460926e+01 3.617489282693406949e+01 3.619808646479998515e+01 3.588596815681690799e+01 3.561385809639273248e+01 3.559475077894786210e+01 3.583850879373719067e+01 3.565612569066715309e+01 3.585879340825490402e+01 3.620414456830015126e+01 3.620644209457967122e+01 3.610136045780489411e+01 3.593426388785685077e+01 3.568028836954592720e+01 3.507245565302906698e+01 3.537969724086239154e+01 3.527610675048393318e+01 3.520641537331317039e+01 3.513232509781447277e+01 3.490067576461495946e+01 3.495910663990052569e+01 3.503602891321119017e+01 3.487509202557917831e+01 3.516515490136011124e+01 3.549815023676252679e+01 3.565092484387049865e+01 3.561444154927457362e+01 3.550137881116184957e+01 3.544358448221316138e+01 3.530738839567464282e+01 3.511725047338589434e+01 3.497961434452172114e+01 3.495519894585767418e+01 3.493126018375122044e+01 3.482076594586231977e+01 3.466148796476215210e+01 3.444270188913579034e+01 3.432152600955190991e+01 3.442330610392122736e+01 3.454676383827481345e+01 3.452749533136242377e+01 3.447571226312640391e+01 3.455883699374117413e+01
3.413582087086710715e+01 3.432709213794933589e+01 3.437867645984457710e+01 3.453067379866959641e+01 3.469068855585454969e+01 3.448635476540061262e+01 3.429406114970600328e+01 3.428225186365283861e+01 3.445754901418711569e+01 3.440947491584989848e+01 3.447772558390698805e+01 3.496054522287617772e+01 3.516094847113647859e+01 3.515709005878605353e+01 3.506959976747891972e+01 3.509806742454976103e+01 3.484176274350075886e+01 3.468049070578024384e+01 3.472519048435665212e+01 3.475620257823420189e+01 3.464180568221431855e+01 3.510789250854683985e+01 3.549651564326203612e+01 3.565524386671287971e+01 3.549385996613843020e+01 3.559610612311225708e+01 3.542036328932490363e+01 3.489183934143138544e+01 3.517372339909687895e+01 3.491198161608686945e+01 3.515970018979616896e+01 3.560583786679421792e+01 3.555030906212073205e+01 3.577817501705563785e+01 3.548769927096076771e+01 3.569104266142056758e+01 3.582809254074992822e+01 3.594084891826823025e+01 3.601367240120128344e+01 3.599799107019504163e+01 3.592126004330783218e+01 3.581761733563580208e+01 3.616219842570031773e+01 3.624851993609706824e+01 3.576788304449960521e+01 3.621038595938125582e+01 3.586412032105843650e+01 3.645788894679941450e+01 3.654225739530512129e+01 3.656240918893750802e+01 3.656240918893755776e+01 3.654225739530540551e+01 3.645788894679896686e+01 3.586412032105840808e+01 3.621038595938105686e+01 3.576788304449993205e+01 3.624851993609910039e+01 3.616219842570048115e+01 3.581761733563506311e+01 3.592126004330708611e+01 3.599799107019595112e+01 3.601367240120102053e+01 3.594084891826794603e+01 3.582809254075044691e+01 3.569104266142051074e+01 3.548769927096114429e+01 3.577817501705536074e+01 3.555030906212115838e+01 3.560583786679440266e+01 3.515970018979591316e+01 3.491198161608712525e+01 3.517372339909594103e+01 3.489183934143147781e+01 3.542036328932513811e+01 3.559610612311168865e+01 3.549385996613795413e+01 3.565524386671172863e+01 3.549651564326222797e+01 3.510789250854570298e+01 3.464180568221451750e+01 3.475620257823305792e+01 3.472519048435721345e+01 3.468049070578076254e+01 3.484176274350200231e+01 3.509806742454945550e+01 3.506959976747911156e+01 3.515709005878591142e+01 3.516094847113654254e+01 3.496054522287543875e+01 3.447772558390679620e+01 3.440947491585017559e+01 3.445754901418727201e+01 3.428225186365217780e+01 3.429406114970538511e+01 3.448635476540076894e+01 3.469068855585451416e+01 3.453067379866859454e+01 3.437867645984452025e+01 3.432709213794747427e+01 3.413582087086744821e+01
3.392084804736589376e+01 3.359679935460114564e+01 3.351011998142448078e+01 3.372648358842655369e+01 3.407352674548845783e+01 3.437905016750040943e+01 3.451932640262280927e+01 3.457220113053747212e+01 3.483801027194012079e+01 3.502880771657246584e+01 3.505889595831017402e+01 3.477313476789605318e+01 3.468560717518325731e+01 3.430720803215578485e+01 3.448493577064982674e+01 3.467525630384525215e+01 3.455967526182485017e+01 3.448932916273100346e+01 3.499969394999129690e+01 3.532369969565611711e+01 3.549848636629587162e+01 3.551683094446026701e+01 3.534788371390600048e+01 3.491499050453635533e+01 3.446964628136473863e+01 3.484559567268210856e+01 3.547188880134478239e+01 3.556173353114597546e+01 3.566554611759200810e+01 3.569995460014277455e+01 3.572887359983681677e+01 3.573802523305611345e+01 3.557977043784833171e+01 3.531408790383594010e+01 3.524665432611927685e+01 3.538922514859884672e+01 3.586570646358649128e+01 3.618493441864961113e+01 3.611463764400114940e+01 3.574939250152156234e+01 3.635803381303984594e+01 3.633822537440582323e+01 3.589849882834281658e+01 3.602124725982131537e+01 3.639378815150058699e+01 3.657239611772603638e+01 3.663108039443370956e+01 3.656911878150361161e+01 3.577634898820709708e+01 3.630651682647955170e+01 3.630651682647950906e+01 3.577634898820733156e+01 3.656911878150418005e+01 3.663108039443368824e+01 3.657239611772614296e+01 3.639378815150043067e+01 3.602124725982220355e+01 3.589849882834270289e+01 3.633822537440632061e+01 3.635803381303963988e+01 3.574939250152186787e+01 3.611463764400097887e+01 3.618493441864899296e+01 3.586570646358629944e+01 3.538922514859826407e+01 3.524665432611890736e+01 3.531408790383527929e+01 3.557977043784893567e+01 3.573802523305657530e+01 3.572887359983679545e+01 3.569995460014236244e+01 3.566554611759315918e+01 3.556173353114775182e+01 3.547188880134491029e+01 3.484559567268218672e+01 3.446964628136496600e+01 3.491499050453747088e+01 3.534788371390628470e+01 3.551683094445992595e+01 3.549848636629522503e+01 3.532369969565597501e+01 3.499969394999136796e+01 3.448932916273113847e+01 3.455967526182472938e+01 3.467525630384547952e+01 3.448493577064968463e+01 3.430720803215614723e+01 3.468560717518415260e+01 3.477313476789616686e+01 3.505889595831002481e+01 3.502880771657292769e+01 3.483801027193993605e+01 3.457220113053713817e+01 3.451932640262412377e+01 3.437905016749948572e+01 3.407352674548960181e+01 3.372648358842613447e+01 3.351011998142369919e+01 3.359679935460055589e+01 3.392084804736575876e+01
3.401972800235538585e+01 3.424732644509808210e+01 3.442961334297672238e+01 3.451374412283080062e+01 3.437421184289826215e+01 3.484523024181977036e+01 3.486979044685060813e+01 3.467157019045702526e+01 3.430302760102517112e+01 3.425549640255611195e+01 3.435846568953021318e+01 3.452689906655446350e+01 3.465386311263102925e+01 3.476267374995914139e+01 3.473882217657940430e+01 3.454536817936466520e+01 3.430415573905096949e+01 3.436607254840466652e+01 3.460584293250200716e+01 3.480307331664405268e+01 3.493595577995046142e+01 3.509427892735203613e+01 3.525171118762192890e+01 3.532517831872157643e+01 3.529336514816475301e+01 3.521861495875749881e+01 3.525412629711360069e+01 3.539320997465502927e+01 3.542735851413500114e+01 3.515584393025999788e+01 3.522937781960931147e+01 3.543359897606375597e+01 3.541477554685906171e+01 3.537699094921357101e+01 3.523775449500323020e+01 3.569367741389584125e+01 3.581858432704933648e+01 3.586059341924975996e+01 3.589730876528384584e+01 3.593184325298999937e+01 3.594065292662234157e+01 3.589323069288973045e+01 3.585564919994367017e+01 3.583508425594691005e+01 3.645423499114802013e+01 3.667881000490302768e+01 3.647845529700232703e+01 3.668652684087385296e+01 3.674155577773699832e+01 3.674295132697169208e+01 3.674295132697186972e+01 3.674155577773684200e+01 3.668652684087344085e+01 3.647845529700368417e+01 3.667881000490287136e+01 3.645423499114763644e+01 3.583508425594722269e+01 3.585564919994328648e+01 3.589323069288985835e+01 3.594065292662182998e+01 3.593184325299014859e+01 3.589730876528504666e+01 3.586059341924953969e+01 3.581858432704889594e+01 3.569367741389581994e+01 3.523775449500330836e+01 3.537699094921291731e+01 3.541477554685862827e+01 3.543359897606381281e+01 3.522937781960938963e+01 3.515584393025987708e+01 3.542735851413660697e+01 3.539320997465517138e+01 3.525412629711428991e+01 3.521861495875710091e+01 3.529336514816534986e+01 3.532517831872250014e+01 3.525171118762229128e+01 3.509427892735197929e+01 3.493595577994986456e+01 3.480307331664369030e+01 3.460584293250227006e+01 3.436607254840447467e+01 3.430415573905123949e+01 3.454536817936351412e+01 3.473882217657989457e+01 3.476267374995980930e+01 3.465386311263021213e+01 3.452689906655402297e+01 3.435846568952946711e+01 3.425549640255555062e+01 3.430302760102485138e+01 3.467157019045625788e+01 3.486979044685102735e+01 3.484523024181919482e+01 3.437421184289809162e+01 3.451374412283060877e+01 3.442961334297594078e+01 3.424732644509781210e+01 3.401972800235462557e+01
3.425239444579290193e+01 3.453787693484044752e+01 3.475413987340338196e+01 3.476320551314459806e+01 3.453216457340094081e+01 3.428719360669590088e+01 3.404062440305078496e+01 3.379889686601585197e+01 3.386458617812229477e+01 3.404052775302399425e+01 3.412998997213819763e+01 3.416526728505546373e+01 3.450170099703669990e+01 3.446081416443972500e+01 3.444889936477427739e+01 3.453549333166919411e+01 3.459392268964291617e+01 3.471782402739367512e+01 3.478517148012852545e+01 3.515241308420947774e+01 3.529172791048858215e+01 3.530737384383238719e+01 3.527622977213280109e+01 3.528534982468959669e+01 3.529518354735585461e+01 3.515326904046008138e+01 3.515108101316388911e+01 3.521794067875661227e+01 3.529351732449386247e+01 3.554340640271782092e+01 3.590946047496803573e+01 3.608957975024131315e+01 3.609919822467080763e+01 3.560938062728850184e+01 3.596949451781915030e+01 3.566514243153247321e+01 3.525367025112297625e+01 3.555939750076282735e+01 3.560462524581102883e+01 3.561268470705326905e+01 3.586625922576455139e+01 3.640914343017541199e+01 3.662344094005375439e+01 3.672748861243871943e+01 3.677007791362189693e+01 3.675244226353750321e+01 3.666802843607711537e+01 3.656339601268626183e+01 3.655396222425421371e+01 3.661660459544750523e+01 3.661660459544766866e+01 3.655396222425397923e+01 3.656339601268658157e+01 3.666802843607717932e+01 3.675244226353746058e+01 3.677007791362118638e+01 3.672748861243905338e+01 3.662344094005375439e+01 3.640914343017528410e+01 3.586625922576476455e+01 3.561268470705407196e+01 3.560462524581166832e+01 3.555939750076259287e+01 3.525367025112365127e+01 3.566514243153388719e+01 3.596949451781974716e+01 3.560938062728898501e+01 3.609919822467128370e+01 3.608957975024069498e+01 3.590946047496798599e+01 3.554340640271720986e+01 3.529351732449364931e+01 3.521794067875669043e+01 3.515108101316425859e+01 3.515326904045814871e+01 3.529518354735501617e+01 3.528534982468859482e+01 3.527622977213243161e+01 3.530737384383326827e+01 3.529172791048871716e+01 3.515241308420955590e+01 3.478517148012862492e+01 3.471782402739410145e+01 3.459392268964293038e+01 3.453549333166935043e+01 3.444889936477326842e+01 3.446081416443983869e+01 3.450170099703782256e+01 3.416526728505508004e+01 3.412998997213667707e+01 3.404052775302415768e+01 3.386458617812217398e+01 3.379889686601639909e+01 3.404062440305084891e+01 3.428719360669575877e+01 3.453216457340090528e+01 3.476320551314221774e+01 3.475413987340343880e+01 3.453787693484154886e+01 3.425239444579337800e+01
3.364172639640577245e+01 3.357198328809035104e+01 3.353013451733598771e+01 3.377652455757354488e+01 3.394497882290645663e+01 3.412425436499224674e+01 3.427699221214479763e+01 3.440763667411290783e+01 3.449247337040920058e+01 3.438016620807194101e+01 3.466362175382849387e+01 3.472996011660753624e+01 3.455334518393416232e+01 3.451601151908446496e+01 3.444488863619669416e+01 3.499372846003335980e+01 3.512682512766665610e+01 3.518473135083331016e+01 3.517484855253218257e+01 3.491565993555200720e+01 3.494319885049939955e+01 3.480162693748564351e+01 3.472193676221235137e+01 3.453479923089830805e+01 3.487269833506844918e+01 3.517000345790526694e+01 3.536413238137624404e+01 3.550825461314936859e+01 3.559296794422692045e+01 3.561651558422569508e+01 3.556775608268969080e+01 3.542495493966647757e+01 3.534521320878479855e+01 3.547749121124366667e+01 3.557450711301866164e+01 3.563576717150466777e+01 3.574148176392260723e+01 3.554155694025913448e+01 3.590723518743792653e+01 3.576414744893180853e+01 3.565938704947592441e+01 3.576514589750819084e+01 3.627152939700048506e+01 3.564623627979068488e+01 3.634331368791212924e+01 3.634470339161520513e+01 3.534926612214957231e+01 3.593163568262093577e+01 3.644369417133861333e+01 3.654720807516978454e+01 3.654720807517028902e+01 3.644369417133825095e+01 3.593163568262073682e+01 3.534926612214939468e+01 3.634470339161572383e+01 3.634331368791105632e+01 3.564623627979047171e+01 3.627152939700027190e+01 3.576514589750797768e+01 3.565938704947568283e+01 3.576414744893151010e+01 3.590723518743740783e+01 3.554155694025946843e+01 3.574148176392184695e+01 3.563576717150442619e+01 3.557450711301846979e+01 3.547749121124343930e+01 3.534521320878445039e+01 3.542495493966622178e+01 3.556775608268915079e+01 3.561651558422597930e+01 3.559296794422629517e+01 3.550825461314886411e+01 3.536413238137547665e+01 3.517000345790503246e+01 3.487269833506807970e+01 3.453479923089736303e+01 3.472193676221001368e+01 3.480162693748602010e+01 3.494319885049809216e+01 3.491565993555090586e+01 3.517484855253179177e+01 3.518473135083359438e+01 3.512682512766713927e+01 3.499372846003456772e+01 3.444488863619734786e+01 3.451601151908400311e+01 3.455334518393397047e+01 3.472996011660596594e+01 3.466362175382798938e+01 3.438016620807188417e+01 3.449247337040914374e+01 3.440763667411219018e+01 3.427699221214464842e+01 3.412425436499232489e+01 3.394497882290646373e+01 3.377652455757390015e+01 3.353013451733633588e+01 3.357198328809209897e+01 3.364172639640723617e+01
3.373714877559643810e+01 3.380532254223353306e+01 3.365558730761853212e+01 3.351184698294966324e+01 3.349886797353144630e+01 3.391420024589618976e+01 3.420263602515792201e+01 3.428967423584910534e+01 3.423331140280517104e+01 3.421365786532858522e+01 3.419736079468861334e+01 3.468785356958986199e+01 3.431614101159664187e+01 3.483512643901839567e+01 3.509611079850547810e+01 3.522371217124479159e+01 3.522636100668731984e+01 3.493170968062094062e+01 3.542069097157311575e+01 3.532935053907539213e+01 3.508997648448416840e+01 3.499852431069363234e+01 3.513658909531309149e+01 3.511137697400564406e+01 3.491794675936651515e+01 3.555808037145956035e+01 3.575110518953863448e+01 3.557857466916195932e+01 3.547508900401220444e+01 3.567909040797046316e+01 3.560716668228233317e+01 3.530129215583347957e+01 3.527814003492360229e+01 3.543782780798849075e+01 3.547994896311508484e+01 3.550741569210652671e+01 3.555591997827103512e+01 3.567797697747629826e+01 3.593502933329408222e+01 3.603197398589792755e+01 3.578162244367081968e+01 3.585443880703876829e+01 3.585797222665139117e+01 3.552710641962813298e+01 3.609033153038528496e+01 3.608594743932104620e+01 3.574622255255808057e+01 3.616536230376949135e+01 3.642482889899153520e+01 3.650407871456089737e+01 3.650407871456058473e+01 3.642482889899191179e+01 3.616536230376905792e+01 3.574622255255776082e+01 3.608594743932103199e+01 3.609033153038432573e+01 3.552710641962766402e+01 3.585797222665132722e+01 3.585443880703999042e+01 3.578162244367055678e+01 3.603197398589859546e+01 3.593502933329624227e+01 3.567797697747676011e+01 3.555591997827124118e+01 3.550741569210673276e+01 3.547994896311486457e+01 3.543782780798841259e+01 3.527814003492347439e+01 3.530129215583422564e+01 3.560716668228134552e+01 3.567909040796995157e+01 3.547508900401456344e+01 3.557857466916436096e+01 3.575110518953768235e+01 3.555808037145909850e+01 3.491794675936647963e+01 3.511137697400492641e+01 3.513658909531216779e+01 3.499852431069410841e+01 3.508997648448372075e+01 3.532935053907595346e+01 3.542069097157321522e+01 3.493170968062192827e+01 3.522636100668736248e+01 3.522371217124426579e+01 3.509611079850638049e+01 3.483512643901890726e+01 3.431614101159529895e+01 3.468785356959013910e+01 3.419736079468803780e+01 3.421365786532845021e+01 3.423331140280544815e+01 3.428967423584938956e+01 3.420263602515773016e+01 3.391420024589633186e+01 3.349886797353182999e+01 3.351184698295014641e+01 3.365558730761863870e+01 3.380532254223217592e+01 3.373714877559655179e+01
