3.147027598043243302e+01 3.304476953344908452e+01 3.552223961642618377e+01 3.741949907151457921e+01 3.956193813051581287e+01 4.083642047238790695e+01 4.175487704266141264e+01 3.769664623043116336e+01 3.138375515217368061e+01 2.516934180410157040e+01 1.969922831953166309e+01 1.502412734363336710e+01 1.002605925043107504e+01 5.903065285278340291e+00 1.007927115183793187e+00 1.213521913000353170e+00 1.901136436613152236e+00 5.908713684674538946e+00 1.028129801738650961e+01 1.449057030400785351e+01 1.904089167748069045e+01 2.388289432496217657e+01 3.018538188460518157e+01 3.731876403252782382e+01 4.218434505590748529e+01 4.122266471950960920e+01 3.901820634819002720e+01 3.707156344646455182e+01 3.610764565101983692e+01 3.470521103127482121e+01
3.140236670862866220e+01 3.312101272005393326e+01 3.523183760676025145e+01 3.730594681812988256e+01 3.943146531632449125e+01 4.088947219295246072e+01 4.195115342390673874e+01 3.764683674820870607e+01 3.135256944354663489e+01 2.580862525554613995e+01 1.980239354769068783e+01 1.509988311175483133e+01 1.011462101992550089e+01 5.406953606964226999e+00 1.533296485248315966e+00 1.354570811454923973e+00 1.784836036165412532e+00 5.788908034845777983e+00 9.964668444768731703e+00 1.417611812564206097e+01 1.891704359753402542e+01 2.372410598885775457e+01 2.975364814377583400e+01 3.662016817569317340e+01 4.172199721437295494e+01 4.120662794803075712e+01 3.879856547060205685e+01 3.681917129875324690e+01 3.594205859548404192e+01 3.433501232381066615e+01
3.124314878025604614e+01 3.318053296369221528e+01 3.500933986297982869e+01 3.726112516395794216e+01 3.920970831987958150e+01 4.115715224177695575e+01 4.187910013735794479e+01 3.771587048295425149e+01 3.089257774226632236e+01 2.536430312786072960e+01 1.987949231127330663e+01 1.481844993545125888e+01 1.001606599130792929e+01 5.300684384010023287e+00 1.605301160176229702e+00 1.481014778251759978e+00 1.682878866912697946e+00 5.652501320564380372e+00 9.704900625346192911e+00 1.390789603589612788e+01 1.859965145972288880e+01 2.360547472664728730e+01 2.945996873976048391e+01 3.631362663988483064e+01 4.273575581265179579e+01 4.115139196084752626e+01 3.963068840607865440e+01 3.713222721997482267e+01 3.565518472785273474e+01 3.350440857856762022e+01
3.099444691976805899e+01 3.321745362739614649e+01 3.491928475815198851e+01 3.710162082363599012e+01 3.897272875756017640e+01 4.121550109813647111e+01 4.184178664977409312e+01 3.716262273883091893e+01 3.130355876200091103e+01 2.522056089828504355e+01 1.950625780364096684e+01 1.426457126183548496e+01 9.890867058378951526e+00 5.419486660126555222e+00 1.603924629028348203e+00 1.540479278075111091e+00 1.595220939081953615e+00 5.494887205084329374e+00 9.521248236389796560e+00 1.386616545345929730e+01 1.828181807627959188e+01 2.356351706128087287e+01 2.949080140197374789e+01 3.632323306856883960e+01 4.234399790083869419e+01 4.060254455845091570e+01 3.948752617189163772e+01 3.783180889306892425e+01 3.567059320820141721e+01 3.389127735530578178e+01
3.070542701751428183e+01 3.326161507923212213e+01 3.492078963851743367e+01 3.686356705864414351e+01 3.886129425023385409e+01 4.097949994836311305e+01 4.204521241052600544e+01 3.691877895330949855e+01 3.120928917016501458e+01 2.568214253331104757e+01 1.958888773115393889e+01 1.384364910023271378e+01 1.010064397091186450e+01 5.605894501828633913e+00 1.575064025504796295e+00 1.500687855746823951e+00 1.520737226881393456e+00 5.308692695951663154e+00 9.432659057675564895e+00 1.335910033691256160e+01 1.806014625100358373e+01 2.353464811003522428e+01 2.950531089225916759e+01 3.585730858292854606e+01 4.177773872396247867e+01 4.050057782964626796e+01 3.941687162841957104e+01 3.769140907974905730e+01 3.511323020043446519e+01 3.409074186451262278e+01
3.047700134362871438e+01 3.324187816595087952e+01 3.495654961314518516e+01 3.675590832806662434e+01 3.886451170587485393e+01 4.063993696771657227e+01 4.225589985903523882e+01 3.734131318442034342e+01 3.044936912358120296e+01 2.547565409423785354e+01 1.970114130446699363e+01 1.461702990673530422e+01 1.021560771714707627e+01 5.210384050424236690e+00 1.296683710590170735e+00 1.373113292254056761e+00 1.457776023180202163e+00 5.080920589598669324e+00 9.421784597180954179e+00 1.311395568542393875e+01 1.787068960795718553e+01 2.323663571880178580e+01 2.931367571809176553e+01 3.581754029651590798e+01 4.210025041375408961e+01 4.011256111149597814e+01 3.917600916797145771e+01 3.763650655469028550e+01 3.546688186216847072e+01 3.364292957132820305e+01
3.052132534314623769e+01 3.310362796680253439e+01 3.497859958499807931e+01 3.677809034521356324e+01 3.868534287308995800e+01 4.036983612372894470e+01 4.204801333677490760e+01 3.751424656577988515e+01 3.063070914690412039e+01 2.536929788900670246e+01 2.018123379538439366e+01 1.470551745537402866e+01 9.793207794290371027e+00 5.552235863610037292e+00 1.410103989527960566e+00 1.162720742522638018e+00 1.404568115278868490e+00 4.813221677964700795e+00 9.463289366559148874e+00 1.309632256873483236e+01 1.769458412678521597e+01 2.285407638817843079e+01 2.889250027713292823e+01 3.524052514954396997e+01 4.226474812519511204e+01 4.038730923011093665e+01 3.946437357774824051e+01 3.762195072600048462e+01 3.579601943859728408e+01 3.383138361910628333e+01
3.065431338367071845e+01 3.290627352340800371e+01 3.496817065162850469e+01 3.682424253157870453e+01 3.845348458187018537e+01 4.037389607828686167e+01 4.165867534321508714e+01 3.768739613663704091e+01 3.045305858990551329e+01 2.550155790915562548e+01 1.958324525279676465e+01 1.465121402852895294e+01 9.916382577615340921e+00 5.458043571847555953e+00 1.569618694475348519e+00 8.284971383364607700e-01 1.359477455913569166e+00 4.535451709406880028e+00 9.522480448470911796e+00 1.306786894707179059e+01 1.749531154466576055e+01 2.263297502383461790e+01 2.833455928420071501e+01 3.516493487916433480e+01 4.247369485202116124e+01 4.079058432581837934e+01 3.948821391770481881e+01 3.785037178945137981e+01 3.662410945906400173e+01 3.352904272779676376e+01
3.069543250743944185e+01 3.260310854297007666e+01 3.493954309088267962e+01 3.679079097900256556e+01 3.834289756519883241e+01 4.023051701967025195e+01 4.133496273967057988e+01 3.737939170432380109e+01 3.037213755937589710e+01 2.514253381101649865e+01 1.982158065485281284e+01 1.427795487845766864e+01 9.682389110740270866e+00 5.839278271945526733e+00 1.625238839329077534e+00 8.359254162452658399e-01 1.321134350654366019e+00 4.281198204312056887e+00 9.507747381121484764e+00 1.291508343347646992e+01 1.733662394364404236e+01 2.247409227293264067e+01 2.810785444795387278e+01 3.435535831398016882e+01 4.204506111118404021e+01 4.065808799506643112e+01 3.878509454389596556e+01 3.723301035075166965e+01 3.662592991599596814e+01 3.377171249416893062e+01
3.067341445513811493e+01 3.230628958463575628e+01 3.486945594576846474e+01 3.671895334205335359e+01 3.842020770819994624e+01 4.008917620151274974e+01 4.125016773440405160e+01 3.694232834868186899e+01 3.027906229120138448e+01 2.564723293887097100e+01 1.928058150753549427e+01 1.451933014259040533e+01 9.405381086516474198e+00 5.732744099519650582e+00 1.674757693706371953e+00 1.287558337335012792e+00 1.288496579139007059e+00 4.062247536318290386e+00 9.264917009546005389e+00 1.263104926517534210e+01 1.710898981434755939e+01 2.229318385661188984e+01 2.784376965360273459e+01 3.450669937149060473e+01 4.225427172347075100e+01 4.069116725033064341e+01 3.867444571910687046e+01 3.752114241727100108e+01 3.558425862832353914e+01 3.404131799689611171e+01
3.062587655972039968e+01 3.220196907470070613e+01 3.471952729986017516e+01 3.664659364844199985e+01 3.861858083263526709e+01 4.001762741628498787e+01 4.133310576263119174e+01 3.671388013069145018e+01 3.021444416372940012e+01 2.545827468921892134e+01 1.975716496574518999e+01 1.451478184885643330e+01 9.961276138382659795e+00 5.484371132455711617e+00 1.701487576377395117e+00 1.561874630038386558e+00 1.260870877999994200e+00 3.872492448351660510e+00 8.836541898158998265e+00 1.237437521959608233e+01 1.683042441217173391e+01 2.210128169662797859e+01 2.749123798019898501e+01 3.440278461270584387e+01 4.241726174337281208e+01 4.117216607034828968e+01 3.900616064916033565e+01 3.750995314519180823e+01 3.562729115624178178e+01 3.419100225710073460e+01
3.054588601049679752e+01 3.225562563285607354e+01 3.451543780084699620e+01 3.656648487370803480e+01 3.865273216975182891e+01 4.001333707857332200e+01 4.148698872338487575e+01 3.660332816322846838e+01 3.078602263694242680e+01 2.555966859655106660e+01 2.010832720360417625e+01 1.485139931254712131e+01 9.900597277075290137e+00 5.032898054858728543e+00 1.735633682102759812e+00 1.753231344605078235e+00 1.237913240948921523e+00 3.700887737265391220e+00 8.436521186801559935e+00 1.224525298846398869e+01 1.665847470235889816e+01 2.175135098923679422e+01 2.702942012276831463e+01 3.380855305988029613e+01 4.149715871672279377e+01 4.121855118172143762e+01 3.898704149074205105e+01 3.727140185483126089e+01 3.595152562356673087e+01 3.495428717724028189e+01
3.037439415385867036e+01 3.233306789624965205e+01 3.427909599433139931e+01 3.648690303034318561e+01 3.853269459521654028e+01 4.015804056557357171e+01 4.144280152779421655e+01 3.668098988629468948e+01 2.983884039779292152e+01 2.561022714065184047e+01 1.969499465292948415e+01 1.533598453418091623e+01 9.670275344402272211e+00 5.147749647595824207e+00 1.679767151897494593e+00 8.943540675354576530e-01 1.219616853369676512e+00 3.537542049821779333e+00 8.145827866158459329e+00 1.225351851587448238e+01 1.656979371692342440e+01 2.123859729303295296e+01 2.654583279754159264e+01 3.325853422315259422e+01 4.227254076887730605e+01 4.153302243503728874e+01 3.933479019922174302e+01 3.687862677292858393e+01 3.639061170809640799e+01 3.462006814640421481e+01
3.011243880687164420e+01 3.239515265177652026e+01 3.412494341260278929e+01 3.637826482230910585e+01 3.836060534992687110e+01 4.038318211404759950e+01 4.138649346475274626e+01 3.665483729804205382e+01 3.039594964759104911e+01 2.512154682141420992e+01 1.967714556598337694e+01 1.525068051311082407e+01 9.781741900410088064e+00 5.510203725702250921e+00 1.620621780219133168e+00 9.499626871033071129e-01 1.206291409681745641e+00 3.374703660387253112e+00 7.959851126378326924e+00 1.223757728922874399e+01 1.651613841328763144e+01 2.092406804594333991e+01 2.634525891287018240e+01 3.329289809884275542e+01 4.219625102786043414e+01 4.060931978856586255e+01 3.915774861943710050e+01 3.689893861807514952e+01 3.595421475474602602e+01 3.400672653992562999e+01
2.981626479847531641e+01 3.241907497506253577e+01 3.408190905841592411e+01 3.616683214372950772e+01 3.818272774090610255e+01 4.032804275523296411e+01 4.144622835625384027e+01 3.679513744589778668e+01 3.020185451744556460e+01 2.586892804586232231e+01 1.918546585272451210e+01 1.438973271043863633e+01 1.029516038907917341e+01 4.982700946247035745e+00 1.705944364613768194e+00 9.363984223458003964e-01 1.198535457640536483e+00 3.206954640928552092e+00 7.849286584604322492e+00 1.179477590282729160e+01 1.646076738169350762e+01 2.080053057993795207e+01 2.638858160406492104e+01 3.297046696541600852e+01 4.136211395434641958e+01 4.079930939311387306e+01 3.939407225369163967e+01 3.775911630526830720e+01 3.540903879688178080e+01 3.387509817059106609e+01
2.966179448119330786e+01 3.233713535032073594e+01 3.408178325498735717e+01 3.596007945530242012e+01 3.812645958698677617e+01 4.011880294592243246e+01 4.172383283994629011e+01 3.685521229959417866e+01 3.030433533208320185e+01 2.566318153916494893e+01 1.968413291919161168e+01 1.441897659394470566e+01 1.059993533682031597e+01 5.485751977894880227e+00 1.255765726510653657e+00 8.085562121996880958e-01 1.197202167875554224e+00 3.032102435807041640e+00 7.778695506059362330e+00 1.149176800470625004e+01 1.637303751164204257e+01 2.075333903015344106e+01 2.644974885092349837e+01 3.259741304051379984e+01 4.057257426218474450e+01 4.041335866582368652e+01 3.918184963806255183e+01 3.776435183110240956e+01 3.514383109981300635e+01 3.391058685302366627e+01
2.973088896577090878e+01 3.217395031621949641e+01 3.409368930372452411e+01 3.588605132363370842e+01 3.804657481886461312e+01 3.982454365660051110e+01 4.192441442141149821e+01 3.680884928806759149e+01 2.965495652627670964e+01 2.549113742222812817e+01 2.006780202629084187e+01 1.521382356091471699e+01 1.030381737085384586e+01 5.597905176386397841e+00 1.305761831535133144e+00 1.149650345799970941e+00 1.203356479949768465e+00 2.852108943469617852e+00 7.707285847211292840e+00 1.132291103563361290e+01 1.617570795525855232e+01 2.073556918063871990e+01 2.633845329946581870e+01 3.237970677485462545e+01 3.928408072388346284e+01 4.000763108966638981e+01 3.923107297343133837e+01 3.769629070922605507e+01 3.551019806015222713e+01 3.408651523645269066e+01
2.980552588632101774e+01 3.199492373731894901e+01 3.411245503198391305e+01 3.594510280396944779e+01 3.783291983095899980e+01 3.958570719544260896e+01 4.168178512491380872e+01 3.695500515633209915e+01 2.939730795411648145e+01 2.478119289974148387e+01 1.927299178571331240e+01 1.367500354861136991e+01 9.736958178374132800e+00 5.324262749472156386e+00 1.412448119182496242e+00 1.031742102665335281e+00 1.218216237573218841e+00 2.672739161295602628e+00 7.587273579868584861e+00 1.110132860427777146e+01 1.568996074800234020e+01 2.069509662313502929e+01 2.591003326239178861e+01 3.210403548638501547e+01 3.890031236601340936e+01 4.090972597749450301e+01 3.914820978993124356e+01 3.753587781602943352e+01 3.530711270734579443e+01 3.353584759853519159e+01
2.981408209285918787e+01 3.175385745957613182e+01 3.413176676707437451e+01 3.596923178087916284e+01 3.761425307708125843e+01 3.956447331814000989e+01 4.127181053907957420e+01 3.684584322563861747e+01 2.973971441142165517e+01 2.537614387818350536e+01 1.954211638305190846e+01 1.480713846404655243e+01 9.979251063489915197e+00 5.574195642603669398e+00 1.502567149412514791e+00 1.247426933204514254e+00 1.243060763957000603e+00 2.501488548536536349e+00 7.377538834626869324e+00 1.088996864760072647e+01 1.512131003579186661e+01 2.047140081101030873e+01 2.561699232948740601e+01 3.178888511608672829e+01 3.837512961014699897e+01 4.103887074350619457e+01 3.897961968884298756e+01 3.804047541218770334e+01 3.576324776682869100e+01 3.336871747387825593e+01
2.977345828646216219e+01 3.150689423382357290e+01 3.409148357376690086e+01 3.591222763869491530e+01 3.750353552691898784e+01 3.943910207108859822e+01 4.094783751436674635e+01 3.669774566140199568e+01 3.022369567415551472e+01 2.603373969043236613e+01 1.939902452649788245e+01 1.492837447685473151e+01 9.959221530202594153e+00 5.639825076631963974e+00 1.447135910448472673e+00 1.434717858670715662e+00 1.279078165125645983e+00 2.344867045973386688e+00 7.072102172571813838e+00 1.076943501476285370e+01 1.492066582918647732e+01 2.001237404995611868e+01 2.541592225240908576e+01 3.130974122849926289e+01 3.814676673368021653e+01 4.027141414067259007e+01 3.892092305875331704e+01 3.775711456749079531e+01 3.657341032981540252e+01 3.420318546076175892e+01
2.970084101274920485e+01 3.141148337671326729e+01 3.391272968766269003e+01 3.583567880923489213e+01 3.757785412355496391e+01 3.932260825374868318e+01 4.090608647957405708e+01 3.622806569803594812e+01 3.038615187162155351e+01 2.569475548092242434e+01 2.002383518738134072e+01 1.470661401190741913e+01 1.001431200996498916e+01 5.815300736943220805e+00 1.325590326262619412e+00 1.500972681478903503e+00 1.327112736554284078e+00 2.206595240830004911e+00 6.725922677355279156e+00 1.074457642918638456e+01 1.484973397410171359e+01 1.951625412876215293e+01 2.525297015161460479e+01 3.054306492745169521e+01 3.735126577025159378e+01 4.073416624060989477e+01 3.879158187599552576e+01 3.778678714879706035e+01 3.629211209180459718e+01 3.487235112200485787e+01
2.958646617170215620e+01 3.145292948534981292e+01 3.369302999651634423e+01 3.576780560792580843e+01 3.770866475447509458e+01 3.924743189457288395e+01 4.087931675953783639e+01 3.590443060670581588e+01 3.022574566068360369e+01 2.581387563341019487e+01 2.005331042312637280e+01 1.424408453941047092e+01 9.718398434445365552e+00 5.628466070362702744e+00 1.776216275015152668e+00 1.601231882704931886e+00 1.387281258160821817e+00 2.087319402530273926e+00 6.427061768132977804e+00 1.079768595369055717e+01 1.482953804233716610e+01 1.916856499320319074e+01 2.509869582516366648e+01 3.011300364406662311e+01 3.682612370386217293e+01 4.082116303405396707e+01 3.942041768564322268e+01 3.747918513841235466e+01 3.602603059022249710e+01 3.477397984022590549e+01
2.939412301990989818e+01 3.152697637589360014e+01 3.349205154064190992e+01 3.571419372464026054e+01 3.771258980006883377e+01 3.926192727207638455e+01 4.078658755569148298e+01 3.580822556553821556e+01 3.027554018677331271e+01 2.543738593830398287e+01 1.979054254381773603e+01 1.437258417436893865e+01 1.020722781584755978e+01 5.726793514987551958e+00 1.010954742284030150e+00 1.674596588984585299e+00 1.458482191187800758e+00 1.985362904683001695e+00 6.217211522726123540e+00 1.087390342027684298e+01 1.482502009653688191e+01 1.905547127999466639e+01 2.478364691902095274e+01 3.006416318882824257e+01 3.618141547528700386e+01 4.125015173314666583e+01 3.912193388791592241e+01 3.643285339667863809e+01 3.575253674538256377e+01 3.411695336900037034e+01
2.912552592466699153e+01 3.157376506147644690e+01 3.335749771802147734e+01 3.562907779415232312e+01 3.762466374274942638e+01 3.944329094303422067e+01 4.068651194655285508e+01 3.589691523630567360e+01 2.946246588633998442e+01 2.573879529096860352e+01 2.029145253888821543e+01 1.479417517502553281e+01 1.054226656280563468e+01 5.603939022877049148e+00 1.657816025865229026e+00 1.632568815235773574e+00 1.537961945308073286e+00 1.897757733810429448e+00 6.076463320039375837e+00 1.077722367913695400e+01 1.476286756145817414e+01 1.905910817509795763e+01 2.423298747646717999e+01 3.015103005777525524e+01 3.592904173797115419e+01 4.116469487878271849e+01 3.926214437970808291e+01 3.642755750859995345e+01 3.533451556890662459e+01 3.412193668802685664e+01
